year_month,row_count
2007-10-01 00:00:00,149962
2007-11-01 00:00:00,372856
2007-12-01 00:00:00,363432
2008-01-01 00:00:00,452637
2008-02-01 00:00:00,441852
2008-03-01 00:00:00,462802
2008-04-01 00:00:00,468550
2008-05-01 00:00:00,536522
2008-06-01 00:00:00,577407
2008-07-01 00:00:00,592242
2008-08-01 00:00:00,596358
2008-09-01 00:00:00,680063
2008-10-01 00:00:00,791245
2008-11-01 00:00:00,792337
2008-12-01 00:00:00,850198
2009-01-01 00:00:00,1051460
2009-02-01 00:00:00,944731
2009-03-01 00:00:00,1046279
2009-04-01 00:00:00,1094292
2009-05-01 00:00:00,1201719
2009-06-01 00:00:00,1257846
2009-07-01 00:00:00,1469677
2009-08-01 00:00:00,1749441
2009-09-01 00:00:00,2030681
2009-10-01 00:00:00,2247404
2009-11-01 00:00:00,2205492
2009-12-01 00:00:00,2561380
2010-01-01 00:00:00,2883174
2010-02-01 00:00:00,2690068
2010-03-01 00:00:00,3219305
2010-04-01 00:00:00,3211185
2010-05-01 00:00:00,3266844
2010-06-01 00:00:00,3529927
2010-07-01 00:00:00,4035803
2010-08-01 00:00:00,4242156
2010-09-01 00:00:00,4702848
2010-10-01 00:00:00,5041500
2010-11-01 00:00:00,5686058
2010-12-01 00:00:00,5975733
2011-01-01 00:00:00,6598189
2011-02-01 00:00:00,6362372
2011-03-01 00:00:00,7543300
2011-04-01 00:00:00,7575824
2011-05-01 00:00:00,8794312
2011-06-01 00:00:00,9765968
2011-07-01 00:00:00,10557071
2011-08-01 00:00:00,12308591
2011-09-01 00:00:00,12149946
2011-10-01 00:00:00,13488815
2011-11-01 00:00:00,13616721
2011-12-01 00:00:00,14514761
2012-01-01 00:00:00,16339973
2012-02-01 00:00:00,16016201
2012-03-01 00:00:00,17863036
2012-04-01 00:00:00,19025303
2012-05-01 00:00:00,20387691
2012-06-01 00:00:00,21902736
2012-07-01 00:00:00,24076571
2012-08-01 00:00:00,25704439
2012-09-01 00:00:00,23416317
2012-10-01 00:00:00,24828978
2012-11-01 00:00:00,24646157
2012-12-01 00:00:00,26083150
2013-01-01 00:00:00,30347574
2013-02-01 00:00:00,27216963
2013-03-01 00:00:00,30732590
2013-04-01 00:00:00,33233424
2013-05-01 00:00:00,33140398
2013-06-01 00:00:00,32646932
2013-07-01 00:00:00,34904950
2013-08-01 00:00:00,34792340
2013-09-01 00:00:00,31973909
2013-10-01 00:00:00,35993281
2013-11-01 00:00:00,37393877
2013-12-01 00:00:00,39815432
2014-01-01 00:00:00,42406757
2014-02-01 00:00:00,38707201
2014-03-01 00:00:00,42375891
2014-04-01 00:00:00,42443116
2014-05-01 00:00:00,42540929
2014-06-01 00:00:00,41960232
2014-07-01 00:00:00,46869780
2014-08-01 00:00:00,47005598
2014-09-01 00:00:00,44976475
2014-10-01 00:00:00,47586802
2014-11-01 00:00:00,46094677
2014-12-01 00:00:00,48817387
